,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9979609116333193,0.0010312571911655368,-0.0030469195421957774,
41,Postal Code,Sales,CorrelationSimilarity,0.9866561018992509,0.010203688403845983,-0.016484107797652105,
42,Postal Code,Quantity,CorrelationSimilarity,0.9962868696625192,0.0008265490338447433,0.008252809708806182,
43,Postal Code,Discount,CorrelationSimilarity,0.9886132656735267,-0.013533407195243005,0.00924006145770369,
44,Postal Code,Profit,CorrelationSimilarity,0.9915971628108565,-0.0035762761740737465,-0.020381950552360643,
45,Region,Category,CorrelationSimilarity,0.9854869998574085,0.02387793196399913,-0.005148068321183766,
46,Region,Sub-Category,CorrelationSimilarity,0.9991884752834302,0.01073521725549464,0.009112167822355154,
47,Region,Sales,CorrelationSimilarity,0.9949205137669732,-0.003389535506351616,0.006769436959701901,
48,Region,Quantity,CorrelationSimilarity,0.9928727425377942,-0.00028350053820347306,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.8960836307925378,-0.005283443808625843,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9845411373854308,0.0017996952615838176,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9679996903000204,-0.011654245045688596,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.9932275951929973,0.020026732100464198,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.9936958728722515,0.009649631920720393,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.9694887853054069,-0.0034129484758159043,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9864029058846298,0.07791703859492785,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.9705819267498521,0.035574005304867685,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9867073926196568,0.010863038674659943,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.9055494650685072,0.029817385906526304,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9933403938695768,-0.034039074467179985,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.8956211919965954,0.04145963010546627,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.9592762699388259,0.045477742606514396,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.8684532385697932,0.034909098933649116,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.9966929026821564,0.0023462033156633265,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.9935728959350957,0.037557077885559,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.9532055420375165,-0.16653853640354216,-0.26012745232850915,
