,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,person_age,person_income,ContingencySimilarity,0.2188351141839514,,
1,person_age,person_home_ownership,ContingencySimilarity,0.0,,
2,person_age,person_emp_length,ContingencySimilarity,0.19282072770444858,,
3,person_age,loan_intent,ContingencySimilarity,0.0,,
4,person_age,loan_grade,ContingencySimilarity,0.0,,
5,person_age,loan_amnt,ContingencySimilarity,0.30606187582931776,,
6,person_age,loan_int_rate,ContingencySimilarity,0.3426566100984706,,
7,person_age,loan_percent_income,ContingencySimilarity,0.30075424261470785,,
8,person_age,cb_person_default_on_file,ContingencySimilarity,0.0,,
9,person_age,cb_person_cred_hist_length,ContingencySimilarity,0.1326209930861093,,
10,person_age,loan_status,ContingencySimilarity,0.38232418464976603,,
11,person_income,person_home_ownership,ContingencySimilarity,0.0,,
12,person_income,person_emp_length,ContingencySimilarity,0.24237027725399818,,
13,person_income,loan_intent,ContingencySimilarity,0.0,,
14,person_income,loan_grade,ContingencySimilarity,1.1102230246251565e-16,,
15,person_income,loan_amnt,ContingencySimilarity,0.33172707591312245,,
16,person_income,loan_int_rate,ContingencySimilarity,0.38550178085061804,,
17,person_income,loan_percent_income,ContingencySimilarity,0.30892520427404146,,
18,person_income,cb_person_default_on_file,ContingencySimilarity,0.0,,
19,person_income,cb_person_cred_hist_length,ContingencySimilarity,0.25071583211118087,,
20,person_income,loan_status,ContingencySimilarity,0.4331308052238285,,
21,person_home_ownership,person_emp_length,ContingencySimilarity,1.1102230246251565e-16,,
22,person_home_ownership,loan_intent,ContingencySimilarity,0.0,,
23,person_home_ownership,loan_grade,ContingencySimilarity,2.220446049250313e-16,,
24,person_home_ownership,loan_amnt,ContingencySimilarity,0.0,,
25,person_home_ownership,loan_int_rate,ContingencySimilarity,0.0,,
26,person_home_ownership,loan_percent_income,ContingencySimilarity,0.0,,
27,person_home_ownership,cb_person_default_on_file,ContingencySimilarity,0.0,,
28,person_home_ownership,cb_person_cred_hist_length,ContingencySimilarity,0.0,,
29,person_home_ownership,loan_status,ContingencySimilarity,1.1102230246251565e-16,,
30,person_emp_length,loan_intent,ContingencySimilarity,0.0,,
31,person_emp_length,loan_grade,ContingencySimilarity,1.1102230246251565e-16,,
32,person_emp_length,loan_amnt,ContingencySimilarity,0.3343110552412878,,
33,person_emp_length,loan_int_rate,ContingencySimilarity,0.3793561002863328,,
34,person_emp_length,loan_percent_income,ContingencySimilarity,0.3308191912843076,,
35,person_emp_length,cb_person_default_on_file,ContingencySimilarity,0.0,,
36,person_emp_length,cb_person_cred_hist_length,ContingencySimilarity,0.2374118304350863,,
37,person_emp_length,loan_status,ContingencySimilarity,0.41829038340666247,,
38,loan_intent,loan_grade,ContingencySimilarity,1.1102230246251565e-16,,
39,loan_intent,loan_amnt,ContingencySimilarity,0.0,,
40,loan_intent,loan_int_rate,ContingencySimilarity,0.0,,
41,loan_intent,loan_percent_income,ContingencySimilarity,0.0,,
42,loan_intent,cb_person_default_on_file,ContingencySimilarity,0.0,,
43,loan_intent,cb_person_cred_hist_length,ContingencySimilarity,0.0,,
44,loan_intent,loan_status,ContingencySimilarity,-2.220446049250313e-16,,
45,loan_grade,loan_amnt,ContingencySimilarity,0.0,,
46,loan_grade,loan_int_rate,ContingencySimilarity,0.0,,
47,loan_grade,loan_percent_income,ContingencySimilarity,0.0,,
48,loan_grade,cb_person_default_on_file,ContingencySimilarity,1.1102230246251565e-16,,
49,loan_grade,cb_person_cred_hist_length,ContingencySimilarity,0.0,,
50,loan_grade,loan_status,ContingencySimilarity,0.0,,
51,loan_amnt,loan_int_rate,ContingencySimilarity,0.5263286542356309,,
52,loan_amnt,loan_percent_income,ContingencySimilarity,0.43232767651372306,,
53,loan_amnt,cb_person_default_on_file,ContingencySimilarity,0.0,,
54,loan_amnt,cb_person_cred_hist_length,ContingencySimilarity,0.3259655003841049,,
55,loan_amnt,loan_status,ContingencySimilarity,0.6117396466233676,,
56,loan_int_rate,loan_percent_income,ContingencySimilarity,0.5735386549340038,,
57,loan_int_rate,cb_person_default_on_file,ContingencySimilarity,0.0,,
58,loan_int_rate,cb_person_cred_hist_length,ContingencySimilarity,0.3549479712270409,,
59,loan_int_rate,loan_status,ContingencySimilarity,0.7449542565821636,,
60,loan_percent_income,cb_person_default_on_file,ContingencySimilarity,0.0,,
61,loan_percent_income,cb_person_cred_hist_length,ContingencySimilarity,0.32212445003142676,,
62,loan_percent_income,loan_status,ContingencySimilarity,0.6441092255045744,,
63,cb_person_default_on_file,cb_person_cred_hist_length,ContingencySimilarity,0.0,,
64,cb_person_default_on_file,loan_status,ContingencySimilarity,0.0,,
65,cb_person_cred_hist_length,loan_status,ContingencySimilarity,0.39206648508974096,,
